,_id,post_id,date,title,body,reply,user_name,user_date_joined,user_num_posts,url,support_type,labeled_by,source_collection,datetime,user_id,user_post_count
0,6210247411c2270d5f1e4872,2147558462,2021-10-13 18:21:00,Looking for doctor resources,"We are in the north DFW Plano/Allen/McKinney area and are trying to find a new primary care (after a great one retired) and neurologist to help us with treatments and medications.  The ones we found so far do not have much experience with Alz/Dem or they don't take the secondary insurance we are using.  One red flag was when the doc was being rude and made the comment that ""don't worry she won't remember it"" in front of everyone.  Other doctors suggested pain management was not needed because ""some times they forget they hurt"".  With most doctors limiting the number of medicare patients they see it is hard to get a foot in the door.  Is there a list some where of Alz/Dem friendly doctors that take medicare in our area can be found?",False,NLS-SW,2021-10-13,2.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147558462,,,AlzConnected,,,
1,6210253911c2270d5f1e4ff0,2147558095,2021-09-08 09:09:00,Pain Management(1),My mom who is 96 has been having trouble with severe arthritis pain in the morning when caregivers are trying to get her up. Tried fentanyl patch but that totally knocks her out and she is like a zombie. Also tried giving her a small dose if morphine at 5 a.m. but she won't take it while still in bed and wanting to sleep. Any suggestions for pain med that wi not make her totally lethargic and unable to function? She is wheelchair bound so her joints are frozen and stiff. They do restorative therapy as much as she will tolerate and she is on hospice.,False,kelly0706,2018-09-21,68.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147558095,,,AlzConnected,,,
2,62102fd7c9f833c0c9214f5a,2147547310,2019-06-02 01:11:00,Dementia and Cancer and Hospice!  Oh My!,"The last 10 days have been a nightmare.  Dad (85 years old with moderate dementia) fell and split his head open.  He was rushed to the ER.  We were there for 8 hours or so.  That's when we got the horrible news that Dad has brain cancer.  I had so many decisions to make so quickly.  I decided no brain surgery no radiation and no chemo.  I took Dad home and hired 24-hour home health workers.   I made the decision to focus only on comfort care and pain management.  The next day we started hospice.  Yesterday and today the pain was so intense we started him on morphine.    Ten days ago Dad was walking unaided.  Now he uses a walker and still needs a person to help.  He can only walk a few steps with the walker.  He has no sense of balance.  The doctor says he will not recover his balance.  Ten days ago Dad was living fairly independently in a retirement community with me going by for 3-4 hours a day.  Now he needs 24-hour nurses there and still needs me for most of the day.  Ten days ago Dad was on no pain medication.  Now he's taking morphine frequently.    Ten days ago Dad could get in and out of a chair unaided.  Now he needs a lift chair and an aid to help him.    I've tried to stay strong -- for him.  In reality I'm exhausted and overwhelmed.  I've had to miss a lot of work and my job is in jeopardy.  I'm single so I rely on my job -- it's the only income I have.  When Dad was hospitalized I called my brother to tell him what happened.  He lives 12 hours away.  When we started hospice I called him again.  He said over and over how glad he was that Dad had me and that he agreed with all my decisions.  I called him Friday night and he didn't take my call.  He never called me back.  I saw him online and said ""Hello"" but he never responded.  I saw him online several more times but he never messaged me.  I didn't think much about it.  Today while I was at Dad's I picked up Dad's phone and called my brother. I wanted to tell him we had started Dad on morphine.   He answered immediately.  I asked him about his family -- just some quick small talk.  I didn't mention the earlier phone call or online message.  He said I know  you called Friday but I was at a party and it wasn't convenient to take your call.  I said That's no problem.  He said I know you messaged me but I've been very busy. (He takes a vacation almost every month.)   Again I said No problem.  He then said his life is very busy right now and he just can't deal ""with this"" right now.  He said he knew Dad was in good hands with me to do whatever I think is best and that he'd call me ""sometime.""  Then he hung up.  I know I won't hear from him again until I have to call him to tell him that Dad passed.  He did this 10 years ago when I did hospice with my mother who had cancer.  I took a 3 month leave of absence from work and moved down to my mom's house -- did 24 hour care myself because I promised her she could die at home.  Mom was calling for him but he wouldn't come to visit.  He said he couldn't handle seeing her ""like that.""  He did show up for the funeral.  I know I shouldn't have expected his help but somehow I still did.  Now I'm feeling very alone and overwhelmed.  I have absolutely no one to turn to.  I spend almost every waking hour with Dad but when I come home to sleep I get woken up by calls from the caregivers and call-backs from the emergency hospice nurse. I know with time we will get his pain under control but until then I'm a walking zombie.      I considered putting Dad in skilled nursing but they said with his dementia and uncontrolled pain he'd still need 24 hour personal aides in addition to the skilled nursing.  He's not eligible for medicaid yet.    I feel like I'm running out of options I'm definitely running out of money.  Mostly I'm running out of energy.  Thanks for listening to me vent.  I'm feeling a bit hopeless right now.",False,RainStorm,2016-07-06,29.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147547310,,,AlzConnected,,,
3,621030cdc9f833c0c9215724,2147549375,2019-10-18 15:22:00,My Teeth are all bad,"My mother was under the care of a family Dentist who bonded her front teeth when they unexpectedly chipped .  about two months later the bondings failed. I had this done my self for a chipped front tooth in the 1980s and the bonding is still good. Then the Dentist a family Dentist for half a century says he simply cannot be her dentist anymore and recommends a Dental Surgeon. I took her there and this Dentist says she has to pull four teeth immediately. I  let her do it . A Surgeon. So as my Mom is coming out of the local; The surgeon comes over a says ""Can you keep her quiet I have other patients"". My mom is 83. Bleeding Four teeth pulled!         Next I take her to a Dentist who advertises his office as Elder friendly with experience in Alzheimers. My sister recommended him.  He looks and says he can't do the work but recommends a Periodondist. This  Gentleman can't do the work because the Anethesiologist needs 8 weeks notice and recommends the University Hospital School of Dentistry Which he tells me has a dozen dentist of different specialist at the hospital Dental Center.  We were put on a two month waiting list. There is in fact only one Dentist in the Special needs clinic and he is about to go on a month long religious Holiday. He wants to pull all her teeth in one day with three visits overall. Next month.        So I found another Dentist after another set of x-rays He recommends 20 root canals at he cost of 84000 dollars -64000 if we pay up front. I agreed to a scaling at 3000 dollars . By now her dental insurance is used up for the year. Periodontal with root canals on top? The strange thing is her teeth seem solid there is tarter at half the roots and now aware I can see her gums have receded a little by no visual indication of this serious a problem. We have been brushing! Together.. She does like late night ice cream which I did not Brush after But I did not see this coming . I love my mom and am an attentive caregiver. Now I'm a mess caught between two terrible things. I am thinking of simple Pain management type treatment as she is a stage 6 victim of this tragic illness. I am afraid of stage seven with abcessed teeth! I am really scared for her any advice on what I should do.",False,#3son,2019-10-17,8.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147549375,,,AlzConnected,,,
4,621031a5c9f833c0c9215e05,2147548805,2019-09-05 22:13:00,Does anyone have their loved one using a Fentanyl Patch?,I thought upgrading Mom from the heavy Tylenol to Tramadol would help manage her pain better. I went to see her tonight after work and she was crying in pain. She had a Tramadol at 4PM and it was 6:30PM. It took 20 minutes to calm her down after they moved her from her wheelchair to her bed in the care home. I felt so helpless. I had brought over Alexa and set it up in her room to play her favorite music. Omg I did not expect that. It was the worst I had ever seen my Mom. She is not a complainer ever! I held her hand and let her know it was going to be okay. I even gave her a foot rub anything to try to make her more comfortable to stop crying. Now I'm rethinking the Tremadol and thinking she needs something stronger. Hospice will be paying their visit tomorrow and they will be calling me. The caregivers said 2 of the residents have the Fentanyl Patch that last for 3 days and manages pain. At this point it is all about pain management. I wanted to see if anyone else is experiencing this? I forgot to mention why there is so much pain. In addition to Dementia her breast cancer is spreading all over her body. There are even visible open wounds that bleed. Sallie,False,DEMENTIASUPPORT,2019-08-22,34.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147548805,,,AlzConnected,,,
5,62103703c9f833c0c92186ca,2147545661,2019-02-10 17:48:00,Pain management issues,I am trying to figure out pain management for my mom and I just have no idea what to do. I apologize - this is going to be kind of a long post…        My mom had lower back spinal fusion surgery around 2007 because she had herniated discs and even had a rupture if I remember correctly. The surgery did not turn out to be very helpful and she had considerable pain and mobility issues after that. She was prescribed a pretty high dosage of narcotic pain medication for it and was on that for a number of years. She eventually tapered back to about 2 pills per day which seemed to be the minimum for her to be able to move during the day and sleep at night. Abuse of the medication was never a problem. I moved her in with me in Florida in 2015 and she was still on narcotics. We quickly discovered that she had to be seen by a pain clinic once per month to be able to continue her prescription. There were times when her pain increased a lot and she was given injections too. I don’t know what her pain tolerance is but she often rated her pain level fairly high.         Her dementia became too severe for home care in mid-2017 and she went into a nursing home nearby. I communicated her medical/surgical history and was able to provide the references for the pain clinic and since the nursing home could give her the meds on schedule she didn’t have to go to the clinic anymore. Then unbeknownst to me the Florida legislature passed a bill in July 2018 that makes it much more difficult for facilities to prescribe narcotics to their patients so she was taken off of her pain medication. I did not know about it until December when during a quarterly care meeting they were naming the medications she is currently on and I just happened to notice that they did not mention her pain medication. I asked about it and it was not on her list. Then someone on staff remembered the new law and said they had essentially had to take everyone there off of narcotics. I spoke to her doctor on the phone and he said that he is not allowed to prescribe more then 3 days worth of narcotics or up to 7 days worth in acute cases or he could lose his medical license. He also kind of lectured me that elderly dementia patients shouldn’t be on it anyway. I said “Well what if they have severe chronic pain and are suffering?” He reiterated that they should not be on it. I found that frustrating because quite honestly at this point it’s more or less palliative care even though my mom isn’t yet at the end of stage. I just want her to be as comfortable as possible. So I asked what else we could do and the only option was a pain consultation at a pain clinic. I said “She can’t answer any questions and she is not going to be able to evaluate her pain on a scale like they ask. How will they evaluate her?” They assured me that they would look for non-verbal cues and things like that. I told them to go ahead and schedule it.         We had the evaluation and the people at the pain clinic clearly had no experience in dealing with someone with severe dementia. They handed me a cup for a urine sample from her and I said “Uh yeah… she is incontinent and is not going to be able to do this.” They said “Oh we’ll just put a plastic catcher on the toilet then.” I said “No you don’t understand. She wears a diaper. She can’t follow directions. She can’t go on demand. I can’t even physically get her on a toilet by myself even if she could. Is there some other way? She cannot provide a urine sample for you.” They said they could do a saliva sample so they did that. Then the physician’s assistant brought us into a room and I explained again that she has pretty severe dementia but also has long term chronic pain and that I wanted to get an evaluation to see if she needs the narcotics or not. He asked her a few questions but she is not really able to communicate - she doesn’t seem to understand what you say to her and her answers are rarely anything coherent. He didn’t really do any evaluation beyond that at all. He just wrote the prescription. Then I asked how often she would need to come back and he said “every 30 days for that to continue.”         Back at the nursing home I expressed that I did not know what to do - she can’t tell me her level of pain or discomfort and I don’t know if she’s doing OK without the narcotics or not. I don’t know if her mental deterioration could make her sensitivity to pain different from what it was before. She can get the medication at the pain clinic but it’s a lot to deal with - the facility has to take 2 staff members drive her across town (because she’s in a wheelchair) I have to take off work and go meet them there and try to speak for her even though I have no idea how she’s feeling because she can’t tell me. She seemed a little freaked out by the drive because she is not in touch with reality and can’t really understand what is going on around her. So I don’t know if it’s worth it to put her through all that every 30 days or if she’s doing OK without the narcotics at this point. It’s also going to be harder on her as she physically deteriorates which is happening fairly quickly.        Neither the social worker or the medical staff seem to know what to tell me and say it’s really up to me. So I’m stuck with deciding whether to traumatize her each month with a drive across town that seemed to freak her out or to discontinue the narcotics and hope she’s not being tortured with pain in addition to everything else she’s suffering (hallucinations loss of cognition loss of physical control). I did ask the social worker to look into whether or not it could fall under “palliative care” and he said he would but we think she would have to under hospice care for that and she’s probably not at that point yet. He’s looking into it.        So I don’t know what to do. Anybody else had any experience with this sort of thing? Any ideas?,False,mobrik,2017-07-04,19.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147545661,,,AlzConnected,,,
6,62103f817b65de9a5b65b2e0,2147544458,2018-11-18 09:51:00,How to help her recover from broken wrist?,"Three weeks ago Mother fell and fractured her left wrist. no surgery needed. She was not alone and got prompt attention.  First experience with a cast luckily her nondominant arm. Pain management - she denies pain but will take Tylenol ""to help the pain stay away.""  Now if I am there she won't do anything for herself.   If I am late arriving in the am  she will do a few things like putting on underwear robe and slippers.  Her cast is a light splint and leaves her elbow free.  She now won't even try to open a house or car door.  She wants to be fed if we are alone!  When we are out in public then she is much better.  I know at stage 5+ she probably should not be alone at night but will not allow anyone to stay over.   And if she knows the hired caregiver will be arriving the next day- she works herself into a weepy state- including going back to bed refusing to get up.     However if she gets angry then she can do all kinds of activities that were normal before the break.  I am concerned about the next 3 or 4 weeks and how to encourage her to do more for herself now.  She allowed herself to collapse into the floor this morning rather than reach for a pillow that fell from her lap.  She walking much more slowly head down even when the splint is off.     Suggestions welcomed.  Thanks much S",False,ImSombody,2018-11-03,5.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147544458,,,AlzConnected,,,
7,62104d987b65de9a5b660e53,2147536685,2017-09-26 00:00:00,Mother under hospice care but needs special wound care,"My 91 year old mother is currently living in a residential board/care facility and under hospice care - she was just re-certified for hospice and diagnosed as stage 7 AD.  I am happy with the care she is getting at the facility and I realize the limitations of hospice care.  The problem is she has a large wound on her thigh from a deep skin graft surgery (to cover an amputated leg) she had in early March that has not healed completely and there is now evidence of infection.  Hospice has been caring for the wound since she left the hospital at the end of March but they do not have a wound care ""specialist.""  They have tried a betadine treatment which didn't work and are now using a calcium aginate (anti-microbial) dressing to drain the wound and just started her on an oral antibiotic as well but there is no guaranty that these efforts will work either.  It's not their fault that the wound has not healed -- it has more to do with my mother's age (91) the new skin itself being too delicate and fragile the fact that my mother is bedridden and probably not eating enough protein (she's mostly on a liquid diet) so her body has been unable to generate the energy it needs to heal naturally.  The only time the wound affects my mom now is when the dressing is being changed (they give her a pain pill) but I know she rubbed it a lot (while in an agitated state) when it was first healing which probably didn't help.    I appreciate that hospice is treating the wound at all since I realize their involvement is mainly for pain management and comfort.  Her hospice nurse suggested having my mother taken to a wound care clinic at the hospital for treatment but that is not really an option as she is totally bedridden and being taken back to the hospital would be too traumatic for her -- she was in the hospital for two and a half months and suffered severe post-op delirium/POCD which resulted in accelerating her AD.  However with her leg in the condition it is her caregivers are unable to put her in a wheelchair because moving her causes the wound to open up again.  So my mom has been stuck in bed in her room for the most of the last six months -- when I visit her it is very clear that she wants to get out of that room and I feel terrible that I cannot accommodate her.      The hospice nurse advised that she highly doubts there are wound care specialist nurses who do in-home care and reminded me that it is not their job to heal a patient (which I knew). She also advised that it is possible that the wound will never fully heal due to the circumstances (which I understand).  Hopefully the antibiotic and anti-microbial dressing will take care of the infection but there is no guaranty.  What do I do if nothing works and hospice doesn't have the ability to do any more than what they are doing now?  Has anyone else been in this situation?  Sorry for the long post -- and thank you for any suggestions.",False,Luvsadog2,2017-07-19,31.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147536685,,,AlzConnected,,,
8,62104ee57b65de9a5b66160f,2147536421,2017-09-10 21:21:00,Hospice &amp; pain medication,So my mom has been on hospice for 4 weeks. The first 2 weeks she was more interactive then in the last 2 years. The 3 rd week not so much &amp; 4th week hardly at all. She's currently immobile in a bed has a bed sore on her back &amp; is in pain with any movement.  The hospice nurse started her out on Tylenol for pain management because it was minimal. Then as it progressed she was placed on hydrocodone. My mom definitely has pain. Yesterday my heart broke when the aide was changing her diaper and my mom cried out in pain. So I let the hospice nurse know she needs something stronger. Her pain is real &amp; she shows it. The nurse explained to me that if she starts morphine that her appetite will lessen. My mom has been eating well but she has to be fed &amp; it's pureed plus her liquids are thickened. I understand what she's saying but isn't the point of hospice to keep them comfortable &amp; pain free. Obviously it's a matter of time but I rather she not feel pain even if it means she won't be eating as much. So the nurse said she will evaluate her pain level.  Seriously? She has no quality of life! What is there to evaluate? Just get her out of pain! Am I crazy?,False,Wgonzo,2016-01-08,365.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147536421,,,AlzConnected,,,
9,62104f977b65de9a5b661a06,2147536055,2017-08-21 20:07:00,Pain Management or lack thereof,"My mother was just release from a behavioral health hospital (12 day stay) to adjust her medications because she was getting aggressive and agitated.  Prior to admittance she was getting 1x50mg tablet of Tramadol in the mornings and 1x5-325 hydrocodone/acetaminophin at bedtime.  They took her off the pain meds until I complained about it and asked if they didn't understand the connection between pain and agitation.... then they put her on Tramadol 50mg 4xper day.  That seemed to help tremendously.  Schedule it give it to her before her pain gets severe and she stays at a low level of pain and is much more easygoing.    They discharge her on this med and give me a script to fill at the local pharmacy.  Go to do that and pharmacist says that it's too much tramadol since she is on seizure meds and tramadol increases seizures. and then tells me two days later that the facility cancelled the script.  1st of all she was given seizure meds 2 years ago by a neurologist who apparently did an EEG and diagnosed her with epilepsy based on an EEG report that said ""abnormal awake drowsy &amp; asleep EEG because of bilaterally present epileptiform discharges.  This recording does may (sic) indicate a lower seizure threshold""  2nd she NEVER had a seizure.  She was put on Keppra 750mg at night.  So I call back to the facility and they say so sad too bad.  I need to make an appointment with her primary care physician since their policy is not to make any medication changes after discharge!  WTF?????  How is discontinuing the medication AFTER DISCHARGE not a change in medication?  Pointing that out just leads to a repeat of their policy not to make any medication changes after discharge.  Arggghhh!!!!!  So they in effect sent my mother home with chronic back pain which results in agitation and aggression with NO PAIN MEDS!  and tell me to just get an appointment with my primary care physician.  Considering that they didn't tell me this until AFTER her appointment the DAY AFTER discharge and the next available appointment is 2-3 weeks. I'm furious.  They made sure THEY had her pain under control while she was in THEIR care.  Now that she is in mine I can go pound sand as far as they are concerned.  Just make sure I don't give her Tramadol.  Or anything else I guess since any strong pain reliever has a risk of seizures.    All this but there is absolutely NO warning from the pharmacist about the increased risk of death to my mother from the Depakote and Risperdal they have her on.  Buttheads!  Sure THAT benefit outweighs the risk but the benefit of a mother who is not in pain is NOT worth the theoretical risk of an increase in seizures?  A seizure is such a scary thing but death is not?  WTH????",False,StarEcho,2017-06-08,159.0,https://www.alzconnected.org/discussion.aspx?g=posts&t=2147536055,,,AlzConnected,,,
